Time (ms),Stress (kPa)
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,1.2166646390206979
370,5.474990875593146
371,9.733317112165597
372,13.991643348738046
373,18.24996958531049
374,22.508295821882943
375,26.76662205845539
376,31.024948295027837
377,35.28327453160029
378,39.541600768172735
379,43.799927004745186
380,48.05825324131764
381,52.31657947789009
382,56.574905714462524
383,60.833231951034975
384,65.09155818760743
385,69.34988442417988
386,73.60821066075233
387,77.86653689732478
388,82.12486313389722
389,86.38318937046967
390,90.64151560704212
391,94.89984184361458
392,105.8498235948009
393,116.79980534598721
394,127.74978709717351
395,138.6997688483598
396,149.64975059954614
397,160.59973235073244
398,171.54971410191877
399,182.499695853105
400,193.44967760429134
401,204.39965935547764
402,215.34964110666394
403,226.29962285785024
404,237.24960460903654
405,249.41625099924357
406,261.5828973894506
407,273.7495437796576
408,285.91619016986454
409,298.08283656007154
410,310.24948295027855
411,322.41612934048555
412,334.5827757306926
413,346.7494221208996
414,358.9160685111066
415,371.0827149013136
416,383.2493612915206
417,395.4160076817276
418,419.1409681426312
419,442.8659286035349
420,466.5908890644385
421,490.3158495253422
422,514.0408099862458
423,537.7657704471495
424,556.7457388158723
425,575.7257071845953
426,594.7056755533182
427,613.6856439220413
428,632.6656122907641
429,651.645580659487
430,670.62554902821
431,689.6055173969329
432,708.5854857656559
433,727.5654541343787
434,785.5598019276988
435,843.5541497210187
436,901.5484975143388
437,928.6627380410858
438,955.7769785678328
439,982.8912190945799
440,1010.0054596213271
441,1037.119700148074
442,1064.233940674821
443,1091.3481812015682
444,1154.6147424306444
445,1217.8813036597207
446,1281.1478648887974
447,1300.9186652728833
448,1320.68946565697
449,1340.4602660410565
450,1360.231066425143
451,1380.001866809229
452,1399.7726671933158
453,1419.543467577402
454,1439.3142679614884
455,1497.3086157548082
456,1555.3029635481284
457,1613.2973113414484
458,1640.4115518681954
459,1667.5257923949425
460,1694.6400329216895
461,1721.7542734484366
462,1748.8685139751835
463,1775.9827545019307
464,1803.0969950286776
465,1829.4580622074595
466,1855.8191293862415
467,1882.1801965650232
468,1908.541263743805
469,1934.902330922587
470,1961.2633981013687
471,1986.1181185842204
472,2010.9728390670716
473,2035.8275595499233
474,2060.6822800327745
475,2085.537000515626
476,2110.3917209984775
477,2135.2464414813285
478,2151.063081788598
479,2166.879722095867
480,2182.6963624031364
481,2198.5130027104046
482,2214.3296430176742
483,2230.1462833249434
484,2245.9629236322126
485,2261.7795639394817
486,2277.596204246751
487,2293.4128445540196
488,2309.229484861289
489,2325.0461251685583
490,2340.8627654758275
491,2343.3601297348696
492,2345.857493993912
493,2348.3548582529547
494,2350.8522225119973
495,2353.34958677104
496,2355.846951030082
497,2358.344315289125
498,2360.841679548167
499,2363.3390438072097
500,2365.8364080662523
501,2368.333772325295
502,2370.831136584338
503,2373.32850084338
504,2375.8258651024225
505,2378.3232293614647
506,2380.820593620507
507,2383.31795787955
508,2385.815322138593
509,2388.312686397635
510,2392.078553137461
511,2395.8444198772863
512,2399.6102866171123
513,2403.376153356938
514,2407.142020096765
515,2410.907886836591
516,2414.6737535764164
517,2418.439620316243
518,2422.2054870560687
519,2425.9713537958946
520,2429.73722053572
521,2433.503087275546
522,2437.268954015372
523,2441.0348207551983
524,2444.8006874950242
525,2448.56655423485
526,2452.3324209746766
527,2456.0982877145025
528,2459.864154454328
529,2463.630021194154
530,2467.39588793398
531,2468.6125525730004
532,2469.8292172120214
533,2471.045881851042
534,2472.262546490063
535,2473.479211129084
536,2474.6958757681045
537,2475.9125404071256
538,2477.129205046145
539,2478.3458696851662
540,2479.562534324187
541,2480.779198963208
542,2481.9958636022284
543,2483.2125282412494
544,2484.4291928802695
545,2485.6458575192905
546,2486.862522158311
547,2488.0791867973317
548,2489.295851436352
549,2490.5125160753732
550,2491.729180714394
551,2492.9458453534144
552,2494.162509992435
553,2495.379174631456
554,2496.5958392704765
555,2497.8125039094975
556,2499.0291685485176
557,2499.0291685485176
558,2499.0291685485176
559,2499.0291685485176
560,2499.0291685485176
561,2499.0291685485176
562,2499.0291685485176
563,2499.0291685485176
564,2499.0291685485176
565,2499.0291685485176
566,2499.0291685485176
567,2499.0291685485176
568,2499.0291685485176
569,2499.0291685485176
570,2499.0291685485176
571,2499.0291685485176
572,2499.0291685485176
573,2499.0291685485176
574,2499.0291685485176
575,2499.0291685485176
576,2499.0291685485176
577,2499.0291685485176
578,2499.0291685485176
579,2499.0291685485176
580,2499.0291685485176
581,2499.0291685485176
582,2499.0291685485176
583,2500.1589285704663
584,2501.2886885924136
585,2502.4184486143613
586,2503.548208636309
587,2504.6779686582568
588,2505.807728680205
589,2506.937488702152
590,2508.067248724101
591,2509.197008746048
592,2510.326768767996
593,2511.456528789944
594,2512.5862888118913
595,2513.7160488338395
596,2514.845808855787
597,2515.975568877735
598,2517.105328899683
599,2518.2350889216304
600,2519.3648489435786
601,2520.4946089655264
602,2521.624368987474
603,2522.754129009422
604,2523.8838890313696
605,2525.0136490533173
606,2526.1434090752655
607,2527.273169097213
608,2528.402929119161
609,2529.532689141108
610,2530.662449163056
611,2529.1796391342496
612,2527.696829105443
613,2526.214019076637
614,2524.7312090478304
615,2523.248399019024
616,2521.765588990217
617,2520.282778961411
618,2518.7999689326043
619,2517.317158903798
620,2515.8343488749915
621,2514.351538846185
622,2512.8687288173787
623,2511.3859187885723
624,2509.9031087597655
625,2508.420298730959
626,2506.9374887021527
627,2505.4546786733467
628,2503.97186864454
629,2502.4890586157335
630,2501.0062485869266
631,2499.5234385581207
632,2498.040628529314
633,2496.5578185005074
634,2495.0750084717015
635,2493.592198442894
636,2492.1093884140882
637,2490.6265783852814
638,2489.143768356475
639,2487.6609583276686
640,2486.1781482988617
641,2484.695338270056
642,2483.2125282412494
643,2479.697719284078
644,2476.1829103269074
645,2472.668101369736
646,2469.1532924125654
647,2465.638483455394
648,2462.123674498224
649,2458.608865541053
650,2455.094056583882
651,2451.5792476267106
652,2448.06443866954
653,2444.5496297123686
654,2441.034820755198
655,2437.5200117980276
656,2434.0052028408563
657,2430.490393883685
658,2426.975584926514
659,2423.4607759693436
660,2419.945967012173
661,2417.9051101983314
662,2415.86425338449
663,2413.823396570649
664,2411.7825397568076
665,2409.7416829429667
666,2407.7008261291257
667,2405.6599693152843
668,2403.6191125014434
669,2401.578255687602
670,2399.537398873761
671,2397.4965420599196
672,2395.4556852460782
673,2393.4148284322373
674,2391.373971618396
675,2389.333114804555
676,2387.292257990714
677,2385.2514011768726
678,2383.2105443630317
679,2381.1696875491903
680,2379.1288307353493
681,2377.087973921508
682,2375.0471171076665
683,2373.0062602938256
684,2370.965403479984
685,2368.924546666143
686,2366.8836898523023
687,2364.842833038461
688,2362.80197622462
689,2360.7611194107785
690,2358.7202625969376
691,2356.679405783096
692,2356.185135773494
693,2355.690865763892
694,2355.1965957542893
695,2354.7023257446876
696,2354.2080557350855
697,2353.713785725484
698,2353.2195157158812
699,2352.725245706279
700,2352.230975696677
701,2351.7367056870744
702,2351.2424356774727
703,2350.7481656678706
704,2350.253895658268
705,2349.759625648666
706,2349.2653556390637
707,2348.7710856294616
708,2348.27681561986
709,2347.7825456102573
710,2347.288275600655
711,2346.794005591053
712,2346.299735581451
713,2345.8054655718493
714,2345.311195562247
715,2344.816925552644
716,2344.3226555430424
717,2343.82838553344
718,2343.334115523838
719,2342.839845514236
720,2342.345575504634
721,2341.8513054950313
722,2341.357035485429
723,2340.8627654758275
724,2339.3321228654463
725,2337.801480255066
726,2336.2708376446844
727,2334.7401950343037
728,2333.209552423923
729,2331.678909813542
730,2330.1482672031616
731,2328.61762459278
732,2327.0869819823993
733,2325.556339372019
734,2324.0256967616374
735,2322.4950541512567
736,2320.9644115408755
737,2319.433768930495
738,2317.903126320114
739,2316.3724837097334
740,2314.8418410993527
741,2313.311198488971
742,2311.7805558785903
743,2310.2499132682096
744,2308.719270657829
745,2307.188628047448
746,2305.657985437067
747,2304.127342826686
748,2302.596700216305
749,2301.066057605924
750,2299.5354149955438
751,2298.0047723851626
752,2296.4741297747814
753,2294.943487164401
754,2293.4128445540196
755,2291.7766403843025
756,2290.140436214585
757,2288.5042320448674
758,2286.86802787515
759,2285.231823705432
760,2283.595619535715
761,2281.9594153659978
762,2280.3232111962798
763,2278.6870070265622
764,2277.0508028568447
765,2275.4145986871276
766,2273.77839451741
767,2272.1421903476926
768,2270.505986177975
769,2268.869782008257
770,2267.23357783854
771,2265.5973736688225
772,2263.961169499105
773,2262.324965329388
774,2260.6887611596694
775,2259.0525569899523
776,2257.416352820235
777,2255.7801486505177
778,2254.1439444808
779,2252.5077403110827
780,2250.8715361413647
781,2249.235331971647
782,2247.59912780193
783,2245.9629236322126
784,2243.5904275861217
785,2241.2179315400317
786,2238.8454354939413
787,2236.472939447851
788,2234.100443401761
789,2231.7279473556705
790,2229.35545130958
791,2226.982955263489
792,2224.6104592173992
793,2222.2379631713093
794,2219.8654671252184
795,2217.4929710791284
796,2215.120475033038
797,2212.747978986947
798,2210.375482940857
799,2208.0029868947668
800,2205.630490848677
801,2203.257994802586
802,2200.8854987564964
803,2198.513002710405
804,2197.341399724681
805,2196.169796738958
806,2194.9981937532343
807,2193.826590767511
808,2192.654987781787
809,2191.4833847960635
810,2190.3117818103397
811,2189.1401788246167
812,2187.968575838893
813,2186.796972853169
814,2185.6253698674454
815,2184.453766881722
816,2183.2821638959986
817,2182.1105609102747
818,2180.9389579245512
819,2179.7673549388273
820,2178.595751953104
821,2177.42414896738
822,2176.252545981656
823,2175.0809429959327
824,2173.9093400102092
825,2172.737737024486
826,2171.566134038762
827,2170.3945310530385
828,2169.2229280673146
829,2168.051325081591
830,2166.8797220958672
831,2164.8519476975
832,2162.8241732991314
833,2160.7963989007635
834,2158.7686245023956
835,2156.740850104028
836,2154.7130757056602
837,2152.685301307293
838,2150.6575269089244
839,2148.6297525105565
840,2146.6019781121886
841,2144.574203713821
842,2142.546429315453
843,2140.518654917085
844,2138.4908805187174
845,2136.46310612035
846,2134.435331721982
847,2132.407557323614
848,2130.379782925246
849,2128.3520085268783
850,2126.3242341285104
851,2124.296459730143
852,2122.2686853317755
853,2120.240910933407
854,2118.213136535039
855,2116.1853621366713
856,2114.157587738304
857,2112.1298133399355
858,2110.1020389415676
859,2108.0742645432
860,2106.0464901448327
861,2104.0187157464643
862,2101.9909413480964
863,2099.9631669497285
864,2097.9353925513606
865,2095.9076181529927
866,2093.879843754625
867,2091.8520693562573
868,2089.8242949578894
869,2087.796520559522
870,2087.796520559522
871,2087.796520559522
872,2087.796520559522
873,2087.796520559522
874,2087.796520559522
875,2087.796520559522
876,2087.796520559522
877,2087.796520559522
878,2087.796520559522
879,2087.796520559522
880,2087.796520559522
881,2087.796520559522
882,2087.796520559522
883,2087.796520559522
884,2087.796520559522
885,2087.796520559522
886,2087.796520559522
887,2087.796520559522
888,2087.796520559522
889,2087.796520559522
890,2087.796520559522
891,2087.796520559522
892,2087.796520559522
893,2087.796520559522
894,2087.796520559522
895,2087.796520559522
896,2087.796520559522
897,2087.796520559522
898,2087.796520559522
899,2087.796520559522
900,2087.796520559522
901,2087.796520559522
902,2087.796520559522
903,2087.796520559522
904,2087.796520559522
905,2087.796520559522
906,2087.796520559522
907,2087.796520559522
908,2087.796520559522
909,2087.796520559522
910,2087.796520559522
911,2087.796520559522
912,2087.796520559522
913,2087.796520559522
914,2087.796520559522
915,2087.796520559522
916,2087.796520559522
917,2087.796520559522
918,2087.796520559522
919,2087.796520559522
920,2087.796520559522
921,2087.796520559522
922,2087.796520559522
923,2087.796520559522
924,2087.796520559522
925,2087.796520559522
926,2087.796520559522
927,2087.796520559522
928,2087.796520559522
929,2087.796520559522
930,2087.796520559522
931,2087.796520559522
932,2087.796520559522
933,2087.796520559522
934,2087.796520559522
935,2087.796520559522
936,2087.796520559522
937,2087.796520559522
938,2087.796520559522
939,2087.796520559522
940,2087.796520559522
941,2087.796520559522
942,2087.796520559522
943,2087.3313252563667
944,2086.866129953212
945,2086.400934650057
946,2085.9357393469013
947,2085.470544043747
948,2085.005348740591
949,2084.540153437437
950,2084.074958134282
951,2083.609762831127
952,2083.144567527972
953,2082.6793722248167
954,2082.214176921662
955,2081.748981618507
956,2081.2837863153522
957,2080.818591012197
958,2080.353395709042
959,2079.888200405887
960,2079.4230051027316
961,2078.957809799577
962,2078.4926144964224
963,2078.0274191932667
964,2077.5622238901124
965,2077.0970285869575
966,2076.631833283802
967,2076.166637980647
968,2075.701442677492
969,2075.236247374337
970,2074.771052071182
971,2074.3058567680273
972,2073.8406614648725
973,2073.375466161717
974,2072.9102708585624
975,2072.445075555407
976,2071.9798802522523
977,2071.9798802522523
978,2071.9798802522523
979,2071.9798802522523
980,2071.9798802522523
981,2071.9798802522523
982,2071.9798802522523
983,2071.9798802522523
984,2071.9798802522523
985,2071.9798802522523
986,2071.9798802522523
987,2071.9798802522523
988,2071.9798802522523
989,2071.9798802522523
990,2071.9798802522523
991,2071.9798802522523
992,2071.9798802522523
993,2071.9798802522523
994,2071.9798802522523
995,2071.9798802522523
996,2071.9798802522523
997,2071.9798802522523
998,2071.9798802522523
999,2071.9798802522523
1000,2071.9798802522523
1001,2071.9798802522523
1002,2071.9798802522523
1003,2070.4735335563223
1004,2068.967186860392
1005,2067.4608401644614
1006,2065.954493468531
1007,2064.448146772601
1008,2062.94180007667
1009,2061.4354533807395
1010,2059.929106684809
1011,2058.422759988879
1012,2056.916413292948
1013,2055.410066597018
1014,2053.903719901088
1015,2052.397373205158
1016,2050.8910265092277
1017,2049.384679813297
1018,2047.8783331173663
1019,2046.371986421436
1020,2044.8656397255058
1021,2043.3592930295754
1022,2041.8529463336451
1023,2040.3465996377147
1024,2037.913270359673
1025,2035.4799410816318
1026,2033.0466118035906
1027,2030.613282525549
1028,2028.1799532475081
1029,2025.7466239694663
1030,2023.3132946914247
1031,2020.8799654133834
1032,2018.4466361353418
1033,2016.0133068573007
1034,2013.579977579259
1035,2011.1466483012177
1036,2008.7133190231766
1037,2006.279989745135
1038,2003.8466604670937
1039,2001.4133311890525
1040,1998.9800019110107
1041,1996.5466726329694
1042,1994.1133433549278
1043,1991.6800140768862
1044,1989.246684798845
1045,1986.813355520804
1046,1984.3800262427624
1047,1981.946696964721
1048,1979.5133676866797
1049,1977.0800384086383
1050,1968.644496911428
1051,1960.2089554142176
1052,1951.7734139170075
1053,1943.3378724197976
1054,1934.9023309225872
1055,1926.466789425377
1056,1918.0312479281667
1057,1909.5957064309566
1058,1901.1601649337465
1059,1892.7246234365361
1060,1884.289081939326
1061,1875.8535404421161
1062,1867.4179989449058
1063,1858.9824574476957
1064,1850.5469159504853
1065,1834.7302756432161
1066,1818.913635335947
1067,1803.0969950286778
1068,1787.280354721409
1069,1771.4637144141398
1070,1755.6470741068704
1071,1739.8304337996015
1072,1724.013793492332
1073,1708.197153185063
1074,1692.3805128777938
1075,1676.5638725705246
1076,1581.6640307269104
1077,1486.7641888832954
1078,1468.970468537618
1079,1451.1767481919403
1080,1433.3830278462626
1081,1415.5893075005847
1082,1397.795587154907
1083,1380.001866809229
1084,1362.2081464635517
1085,1344.4144261178737
1086,1281.1478648887976
1087,1217.8813036597207
1088,1154.6147424306446
1089,1126.1447898775602
1090,1097.6748373244757
1091,1069.2048847713916
1092,1040.7349322183072
1093,1012.2649796652225
1093,822.4652959779933
1094,800.7174155554983
1095,778.9695351330032
1096,757.2216547105083
1097,735.4737742880133
1098,713.7258938655183
1099,691.9780134430232
1100,670.2301330205282
1101,648.4822525980333
1102,610.5223158605874
1103,572.5623791231416
1104,534.6024423856958
1105,496.6425056482499
1106,458.682568910804
1107,436.934688488309
1108,415.186808065814
1109,393.4389276433189
1110,371.69104722082386
1111,349.94316679832895
1112,328.19528637583386
1113,306.44740595333883
1114,284.6995255308438
1114,158.166403072691
1115,142.3497627654219
1116,126.53312245815279
1117,110.71648215088372
1118,94.89984184361461
1119,79.0832015363455
1120,63.26656122907641
1121,47.44992092180732
1122,31.633280614538204
1123,15.816640307269102
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,1.0204284069205871
1150,2.0408568138411742
1151,3.0612852207617607
1152,4.0817136276823485
1153,5.1021420346029345
1154,6.122570441523521
1155,7.142998848444108
1156,8.163427255364697
1157,9.18385566228528
1158,10.204284069205869
1159,11.224712476126458
1160,12.245140883047043
1161,13.265569289967628
1162,14.285997696888217
1163,15.306426103808805
1164,16.326854510729394
1165,17.347282917649977
1166,18.36771132457056
1167,19.388139731491155
1168,20.408568138411738
1169,21.428996545332325
1170,22.449424952252915
1171,23.469853359173495
1172,24.490281766094085
1173,25.510710173014676
1174,26.531138579935256
1175,27.551566986855846
1176,28.571995393776433
1177,29.59242380069702
1178,30.61285220761761
1179,31.63328061453819
1180,32.24161293404855
1181,32.84994525355889
1182,33.45827757306925
1183,34.0666098925796
1184,34.67494221208994
1185,35.28327453160029
1186,35.891606851110645
1187,36.49993917062099
1188,37.108271490131344
1189,37.7166038096417
1190,38.32493612915205
1191,38.933268448662396
1192,39.54160076817274
1193,40.149933087683095
1194,40.758265407193434
1195,41.366597726703795
1196,41.97493004621414
1197,42.583262365724494
1198,43.19159468523484
1199,43.79992700474519
1200,44.408259324255546
1201,45.0165916437659
1202,45.62492396327624
1203,46.2332562827866
1204,46.841588602296945
1205,47.44992092180729
1206,46.90451953190147
1207,46.35911814199564
1208,45.813716752089796
1209,45.26831536218397
1210,44.72291397227814
1211,44.17751258237231
1212,43.632111192466475
1213,43.08670980256065
1214,42.541308412654814
1215,41.99590702274899
1216,41.450505632843154
1217,40.90510424293732
1218,40.359702853031486
1219,39.814301463125666
1220,39.26890007321983
1221,38.72349868331399
1222,38.178097293408165
1223,37.63269590350234
1224,37.0872945135965
1225,36.54189312369067
1226,35.99649173378484
1227,35.45109034387901
1228,34.90568895397318
1229,34.360287564067356
1230,33.814886174161515
1231,33.26948478425568
1232,32.72408339434986
1233,32.17868200444403
1234,31.63328061453819
1235,30.945600601178672
1236,30.257920587819147
1237,29.570240574459614
1238,28.88256056110009
1239,28.194880547740564
1240,27.50720053438104
1241,26.819520521021516
1242,26.131840507661984
1243,25.444160494302462
1244,24.756480480942933
1245,24.068800467583408
1246,23.381120454223886
1247,22.693440440864357
1248,22.00576042750483
1249,21.318080414145303
1250,20.630400400785778
1251,19.942720387426256
1252,19.255040374066727
1253,18.5673603607072
1254,17.879680347347676
1255,17.192000333988148
1256,16.504320320628622
1257,15.816640307269095
1258,15.816640307269095
1259,15.816640307269095
1260,15.816640307269095
1261,15.816640307269095
1262,15.816640307269095
1263,15.816640307269095
1264,15.816640307269095
1265,15.816640307269095
1266,15.816640307269095
1267,15.816640307269095
1268,15.816640307269095
1269,15.816640307269095
1270,15.816640307269095
1271,15.816640307269095
1272,15.816640307269095
1273,15.816640307269095
1274,15.816640307269095
1275,15.816640307269095
1276,15.816640307269095
1277,15.816640307269095
1278,15.816640307269095
1279,15.816640307269095
1280,15.816640307269095
1281,15.816640307269095
1282,15.816640307269095
1283,15.816640307269095
1284,15.816640307269095
1285,15.816640307269095
1286,15.816640307269095
1287,15.271238917363267
1288,14.725837527457436
1289,14.180436137551604
1290,13.635034747645774
1291,13.089633357739942
1292,12.544231967834111
1293,11.998830577928281
1294,11.453429188022449
1295,10.90802779811662
1296,10.362626408210788
1297,9.817225018304958
1298,9.271823628399126
1299,8.726422238493296
1300,8.181020848587465
1301,7.635619458681633
1302,7.090218068775803
1303,6.544816678869972
1304,5.999415288964141
1305,5.45401389905831
1306,4.908612509152479
1307,4.363211119246648
1308,3.8178097293408166
1309,3.272408339434986
1310,2.727006949529157
1311,2.1816055596233257
1312,1.6362041697174947
1313,1.090802779811664
1314,0.5454013899058328
1315,0.0
1316,0.7531733479651952
1317,1.5063466959303904
1318,2.259520043895585
1319,3.012693391860781
1320,3.765866739825976
1321,4.51904008779117
1322,5.272213435756365
1323,6.025386783721562
1324,6.778560131686757
1325,7.531733479651952
1326,8.284906827617148
1327,9.03808017558234
1328,9.791253523547535
1329,10.54442687151273
1330,11.297600219477927
1331,12.050773567443123
1332,12.803946915408316
1333,13.557120263373514
1334,14.310293611338707
1335,15.063466959303904
1336,15.816640307269095
1337,15.816640307269095
1338,15.816640307269095
1339,15.816640307269095
1340,15.816640307269095
1341,15.816640307269095
1342,15.816640307269095
1343,15.816640307269095
1344,15.816640307269095
1345,15.816640307269095
1346,15.816640307269095
1347,15.816640307269095
1348,15.816640307269095
1349,15.816640307269095
1350,15.816640307269095
1351,15.816640307269095
1352,15.816640307269095
1353,15.816640307269095
1354,15.816640307269095
1355,15.816640307269095
1356,15.816640307269095
1357,15.816640307269095
1358,15.816640307269095
1359,15.816640307269095
1360,15.816640307269095
1361,15.816640307269095
1362,15.816640307269095
1363,15.816640307269095
1364,15.816640307269095
1365,15.816640307269095
1366,15.816640307269095
1367,15.816640307269095
1368,15.816640307269095
1369,15.816640307269095
1370,15.816640307269095
1371,15.816640307269095
1372,15.816640307269095
1373,15.816640307269095
1374,15.816640307269095
1375,15.816640307269095
1376,15.816640307269095
1377,15.816640307269095
1378,15.816640307269095
1379,15.816640307269095
1380,15.816640307269095
1381,15.816640307269095
1382,15.816640307269095
1383,15.816640307269095
1384,15.816640307269095
1385,15.816640307269095
1386,15.816640307269095
1387,15.816640307269095
1388,15.816640307269095
1389,16.424972626779446
1390,17.0333049462898
1391,17.641637265800146
1392,18.249969585310495
1393,18.85830190482085
1394,19.466634224331198
1395,20.074966543841548
1396,20.683298863351897
1397,21.291631182862247
1398,21.899963502372596
1399,22.50829582188295
1400,23.1166281413933
1401,23.724960460903645
1402,24.333292780413995
1403,24.94162509992434
1404,25.549957419434694
1405,26.158289738945047
1406,26.766622058455397
1407,27.374954377965746
1408,27.9832866974761
1409,28.59161901698645
1410,29.199951336496795
1411,29.808283656007145
1412,30.416615975517495
1413,31.024948295027844
1414,31.63328061453819
1415,29.37376057064261
1416,27.11424052674703
1417,24.854720482851437
1418,22.595200438955853
1419,20.33568039506027
1420,18.07616035116468
1421,15.816640307269095
1422,13.557120263373514
1423,11.297600219477928
1424,9.038080175582344
1425,6.778560131686757
1426,4.519040087791172
1427,2.2595200438955882
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.8787022392927276
1468,1.7574044785854552
1469,2.6361067178781825
1470,3.5148089571709105
1471,4.393511196463638
1472,5.272213435756365
1473,6.1509156750490925
1474,7.029617914341821
1475,7.9083201536345475
1476,8.787022392927277
1477,9.665724632220003
1478,10.54442687151273
1479,11.423129110805458
1480,12.301831350098185
1481,13.180533589390915
1482,14.059235828683642
1483,14.937938067976367
1484,15.816640307269095
